source_result,run_id,workflow_run_id,run_attempt,hardware_key,machine,cpu_model,physical_cores,logical_cpus,memory_bytes,image_os,image_version,pair_id,workload_id,case_a,case_b,repetition,sequence_a,sequence_b,rate_a,rate_b,ratio_b_over_a,absolute_delta_percent
larger-runner-aa-31887227514-1-1-raw.json,4fd094d5-409a-4d2a-9ab9-c10c95d9ccdb,31887227514,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,3,19,18,0.33328537360122457,0.3350205652338795,1.005206323979675,0.5192806263788387
larger-runner-aa-31887227514-1-1-raw.json,4fd094d5-409a-4d2a-9ab9-c10c95d9ccdb,31887227514,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,4,20,21,0.19819073985156468,0.19825200537428336,1.0003091240426498,0.030907627119662162
larger-runner-aa-31887227514-1-1-raw.json,4fd094d5-409a-4d2a-9ab9-c10c95d9ccdb,31887227514,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,5,23,22,0.2985806811065675,0.29509975738428673,0.9883417650821207,1.1726590591831951
larger-runner-aa-31887227514-1-1-raw.json,4fd094d5-409a-4d2a-9ab9-c10c95d9ccdb,31887227514,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,0,0,1,671511.7376104178,669542.6741432485,0.9970677154889709,0.2936589969670802
larger-runner-aa-31887227514-1-1-raw.json,4fd094d5-409a-4d2a-9ab9-c10c95d9ccdb,31887227514,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,1,3,2,673929.8646901225,670662.7440043,0.9951521354713597,0.48596439764679117
larger-runner-aa-31887227514-1-1-raw.json,4fd094d5-409a-4d2a-9ab9-c10c95d9ccdb,31887227514,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,2,4,5,673658.3478801828,672088.9870321049,0.9976703905577415,0.23323261467654463
larger-runner-aa-31887227514-1-1-raw.json,4fd094d5-409a-4d2a-9ab9-c10c95d9ccdb,31887227514,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,3,7,6,671826.6974246785,672871.5020353209,1.0015551698297305,0.1553961492715528
larger-runner-aa-31887227514-1-1-raw.json,4fd094d5-409a-4d2a-9ab9-c10c95d9ccdb,31887227514,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,4,8,9,673480.589434961,674328.2991439245,1.0012586995412514,0.12579078772174243
larger-runner-aa-31887227514-1-1-raw.json,4fd094d5-409a-4d2a-9ab9-c10c95d9ccdb,31887227514,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,5,11,10,673245.9132481293,673454.0564328514,1.0003091636809467,0.030911589724229208
larger-runner-aa-31887227514-1-2-raw.json,c892cca4-1643-4f8d-b4b1-07fa19c702fc,31887227514,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33650245632,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,0,12,13,0.3934485461445292,0.3941520121834615,1.0017879492650963,0.17863523114451368
larger-runner-aa-31887227514-1-2-raw.json,c892cca4-1643-4f8d-b4b1-07fa19c702fc,31887227514,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33650245632,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,1,15,14,0.41931580335712354,0.41940518699004664,1.0002131654285564,0.021314271122772985
larger-runner-aa-31887227514-1-2-raw.json,c892cca4-1643-4f8d-b4b1-07fa19c702fc,31887227514,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33650245632,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,2,16,17,0.3559573056021344,0.3567548849197988,1.0022406600598215,0.22381525902631313
larger-runner-aa-31887227514-1-2-raw.json,c892cca4-1643-4f8d-b4b1-07fa19c702fc,31887227514,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33650245632,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,3,19,18,0.4247727861982717,0.4247286202063353,0.999896024431481,0.010398097425955547
larger-runner-aa-31887227514-1-2-raw.json,c892cca4-1643-4f8d-b4b1-07fa19c702fc,31887227514,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33650245632,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,4,20,21,0.32394466174809666,0.3248243032433049,1.0027154066699586,0.271172495194775
larger-runner-aa-31887227514-1-2-raw.json,c892cca4-1643-4f8d-b4b1-07fa19c702fc,31887227514,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33650245632,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,5,23,22,0.37770695813919963,0.3788904547673604,1.0031333725859628,0.31284712529328035
larger-runner-aa-31887227514-1-2-raw.json,c892cca4-1643-4f8d-b4b1-07fa19c702fc,31887227514,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33650245632,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,0,0,1,791915.8318170343,794316.7030738418,1.0030317252924452,0.3027136569194927
larger-runner-aa-31887227514-1-2-raw.json,c892cca4-1643-4f8d-b4b1-07fa19c702fc,31887227514,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33650245632,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,1,3,2,791926.9649924249,794425.1091258067,1.0031545132869741,0.3149545645181399
larger-runner-aa-31887227514-1-2-raw.json,c892cca4-1643-4f8d-b4b1-07fa19c702fc,31887227514,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33650245632,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,2,4,5,790232.9173844941,792989.9238130909,1.0034888529292376,0.3482777480030967
larger-runner-aa-31887227514-1-2-raw.json,c892cca4-1643-4f8d-b4b1-07fa19c702fc,31887227514,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33650245632,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,3,7,6,792170.8623861303,793024.9603171003,1.0010781738782937,0.10775929620020427
larger-runner-aa-31887227514-1-2-raw.json,c892cca4-1643-4f8d-b4b1-07fa19c702fc,31887227514,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33650245632,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,4,8,9,791743.4428003982,794110.159981894,1.0029892475940498,0.29847864611758185
larger-runner-aa-31887227514-1-2-raw.json,c892cca4-1643-4f8d-b4b1-07fa19c702fc,31887227514,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33650245632,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,5,11,10,793223.1445382276,794467.8788012036,1.001569210721531,0.1567980475644309
larger-runner-aa-31887227514-1-3-raw.json,b0cf8b02-075c-4f2a-98c9-99ffcf34a5e7,31887227514,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649209344,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,0,12,13,0.30560225476428554,0.30093528576356915,0.9847286172534424,1.5388887542409473
larger-runner-aa-31887227514-1-3-raw.json,b0cf8b02-075c-4f2a-98c9-99ffcf34a5e7,31887227514,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649209344,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,1,15,14,0.29331947038161427,0.2927122650321456,0.9979298839293598,0.20722609810199666
larger-runner-aa-31887227514-1-3-raw.json,b0cf8b02-075c-4f2a-98c9-99ffcf34a5e7,31887227514,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649209344,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,2,16,17,0.29655884059452653,0.2953556616648631,0.9959428660860309,0.4065380811150222
larger-runner-aa-31887227514-1-3-raw.json,b0cf8b02-075c-4f2a-98c9-99ffcf34a5e7,31887227514,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649209344,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,3,19,18,0.33246525209786854,0.33153575836467014,0.9972042379546937,0.27996756587792393
larger-runner-aa-31887227514-1-3-raw.json,b0cf8b02-075c-4f2a-98c9-99ffcf34a5e7,31887227514,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649209344,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,4,20,21,0.19977105572441992,0.198966278314793,0.9959715014434468,0.4036629334276375
larger-runner-aa-31887227514-1-3-raw.json,b0cf8b02-075c-4f2a-98c9-99ffcf34a5e7,31887227514,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649209344,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,5,23,22,0.29843233987262757,0.2995644487091617,1.0037935192848648,0.37863375126781285
larger-runner-aa-31887227514-1-3-raw.json,b0cf8b02-075c-4f2a-98c9-99ffcf34a5e7,31887227514,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649209344,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,0,0,1,668162.3977910752,670887.5205630279,1.0040785335735174,0.40702332819710846
larger-runner-aa-31887227514-1-3-raw.json,b0cf8b02-075c-4f2a-98c9-99ffcf34a5e7,31887227514,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649209344,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,1,3,2,668536.4102516765,669177.6305012029,1.0009591403545022,0.09586805998770112
larger-runner-aa-31887227514-1-3-raw.json,b0cf8b02-075c-4f2a-98c9-99ffcf34a5e7,31887227514,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649209344,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,2,4,5,669803.7591531323,671267.0291846051,1.0021846249912405,0.21822413017981154
larger-runner-aa-31887227514-1-3-raw.json,b0cf8b02-075c-4f2a-98c9-99ffcf34a5e7,31887227514,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649209344,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,3,7,6,674219.3600402512,674678.0964267006,1.0006803963422557,0.06801649513832626
larger-runner-aa-31887227514-1-3-raw.json,b0cf8b02-075c-4f2a-98c9-99ffcf34a5e7,31887227514,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649209344,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,4,8,9,673560.01653449,669481.2687519642,0.9939444924247267,0.60738978424716
larger-runner-aa-31887227514-1-3-raw.json,b0cf8b02-075c-4f2a-98c9-99ffcf34a5e7,31887227514,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649209344,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,5,11,10,669262.5969894818,670241.1107766166,1.0014620775037129,0.14610094491886985
larger-runner-aa-31920595656-1-1-raw.json,8004ea81-33ef-41b7-8e77-5bca3b16e264,31920595656,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649209344,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,0,12,13,0.2993925593584788,0.3025742641538445,1.0106272006297794,1.0571030399320787
larger-runner-aa-31920595656-1-1-raw.json,8004ea81-33ef-41b7-8e77-5bca3b16e264,31920595656,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649209344,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,1,15,14,0.29970523153309625,0.30337756140713096,1.0122531390434844,1.217852645448858
larger-runner-aa-31920595656-1-1-raw.json,8004ea81-33ef-41b7-8e77-5bca3b16e264,31920595656,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649209344,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,2,16,17,0.23928522277628617,0.2952117861024073,1.233723431297754,20.92680123447198
larger-runner-aa-31920595656-1-1-raw.json,8004ea81-33ef-41b7-8e77-5bca3b16e264,31920595656,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649209344,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,3,19,18,0.332144630745809,0.3294158368809355,0.9917843204066067,0.8249567495055073
larger-runner-aa-31920595656-1-1-raw.json,8004ea81-33ef-41b7-8e77-5bca3b16e264,31920595656,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649209344,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,4,20,21,0.21341115293545315,0.2145938833164952,1.0055420270439182,0.5526712448990104
larger-runner-aa-31920595656-1-1-raw.json,8004ea81-33ef-41b7-8e77-5bca3b16e264,31920595656,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649209344,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,5,23,22,0.3051734533710721,0.30504569778531737,0.9995813673032713,0.04187203417415785
larger-runner-aa-31920595656-1-1-raw.json,8004ea81-33ef-41b7-8e77-5bca3b16e264,31920595656,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649209344,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,0,0,1,669670.6164347089,670033.8542223484,1.0005424126111033,0.05422655452681137
larger-runner-aa-31920595656-1-1-raw.json,8004ea81-33ef-41b7-8e77-5bca3b16e264,31920595656,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649209344,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,1,3,2,672406.1312707932,671355.1693712535,0.9984370132117126,0.15642092074500746
larger-runner-aa-31920595656-1-1-raw.json,8004ea81-33ef-41b7-8e77-5bca3b16e264,31920595656,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649209344,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,2,4,5,674723.0171277431,670817.1389857036,0.994211138433269,0.5805665664147162
larger-runner-aa-31920595656-1-1-raw.json,8004ea81-33ef-41b7-8e77-5bca3b16e264,31920595656,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649209344,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,3,7,6,660253.0218758535,661624.5694737606,1.0020773060515653,0.20751506900222003
larger-runner-aa-31920595656-1-1-raw.json,8004ea81-33ef-41b7-8e77-5bca3b16e264,31920595656,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649209344,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,4,8,9,660746.8800421426,659242.3851358705,0.9977230389552864,0.2279556275132503
larger-runner-aa-31920595656-1-1-raw.json,8004ea81-33ef-41b7-8e77-5bca3b16e264,31920595656,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649209344,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,5,11,10,659376.4692577715,657828.6702179434,0.9976526322791434,0.23501260258431628
larger-runner-aa-31920595656-1-2-raw.json,7f077da3-6a9a-4842-8d89-141c420f4206,31920595656,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33650241536,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,0,12,13,0.36554473083447625,0.36594383624299376,1.0010918100436201,0.10912143442297714
larger-runner-aa-31920595656-1-2-raw.json,7f077da3-6a9a-4842-8d89-141c420f4206,31920595656,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33650241536,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,1,15,14,0.3894570035608224,0.39163935502618447,1.0056035748372958,0.5587918677050034
larger-runner-aa-31920595656-1-2-raw.json,7f077da3-6a9a-4842-8d89-141c420f4206,31920595656,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33650241536,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,2,16,17,0.3205701380630649,0.32362954533601856,1.0095436439945376,0.9498319703638731
larger-runner-aa-31920595656-1-2-raw.json,7f077da3-6a9a-4842-8d89-141c420f4206,31920595656,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33650241536,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,3,19,18,0.39391210230212187,0.39319913568442566,0.9981900362707075,0.18116031973320507
larger-runner-aa-31920595656-1-2-raw.json,7f077da3-6a9a-4842-8d89-141c420f4206,31920595656,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33650241536,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,4,20,21,0.28958892404238545,0.2901498131665132,1.001936845913505,0.19349720421585903
larger-runner-aa-31920595656-1-2-raw.json,7f077da3-6a9a-4842-8d89-141c420f4206,31920595656,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33650241536,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,5,23,22,0.41694154551008333,0.41667201966010675,0.9993535644195715,0.06466445874631503
larger-runner-aa-31920595656-1-2-raw.json,7f077da3-6a9a-4842-8d89-141c420f4206,31920595656,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33650241536,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,0,0,1,792360.4251862213,794967.1297589832,1.003289796524289,0.32843940302565744
larger-runner-aa-31920595656-1-2-raw.json,7f077da3-6a9a-4842-8d89-141c420f4206,31920595656,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33650241536,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,1,3,2,793898.2665354373,793926.0295402785,1.00003497048175,0.003496987029330941
larger-runner-aa-31920595656-1-2-raw.json,7f077da3-6a9a-4842-8d89-141c420f4206,31920595656,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33650241536,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,2,4,5,792155.6182538801,794389.189983453,1.0028196123060975,0.28156427955595853
larger-runner-aa-31920595656-1-2-raw.json,7f077da3-6a9a-4842-8d89-141c420f4206,31920595656,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33650241536,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,3,7,6,792730.275983956,793484.6147217867,1.0009515704908514,0.09511179629578818
larger-runner-aa-31920595656-1-2-raw.json,7f077da3-6a9a-4842-8d89-141c420f4206,31920595656,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33650241536,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,4,8,9,793916.9829898851,792999.0104487133,0.9988437424052642,0.11569264472314275
larger-runner-aa-31920595656-1-2-raw.json,7f077da3-6a9a-4842-8d89-141c420f4206,31920595656,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33650241536,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,5,11,10,793378.3424063764,793415.6196650439,1.0000469854754976,0.004698437170614213
larger-runner-aa-31920595656-1-3-raw.json,3dacc527-d6aa-41dd-867e-671122250b46,31920595656,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,0,12,13,0.3057247772353883,0.30799521345069686,1.0074264056575317,0.7398931922586999
larger-runner-aa-31920595656-1-3-raw.json,3dacc527-d6aa-41dd-867e-671122250b46,31920595656,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,1,15,14,0.30705043526253384,0.307889214194053,1.0027317301498107,0.27280040643350817
larger-runner-aa-31920595656-1-3-raw.json,3dacc527-d6aa-41dd-867e-671122250b46,31920595656,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,2,16,17,0.24243666397380886,0.241708163047157,0.9969950876459406,0.30094338966067763
larger-runner-aa-31920595656-1-3-raw.json,3dacc527-d6aa-41dd-867e-671122250b46,31920595656,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,3,19,18,0.33521055688250995,0.33689366479527033,1.0050210468560818,0.5008472967358621
