source_result,run_id,workflow_run_id,run_attempt,hardware_key,machine,cpu_model,physical_cores,logical_cpus,memory_bytes,image_os,image_version,pair_id,workload_id,case_a,case_b,repetition,sequence_a,sequence_b,rate_a,rate_b,ratio_b_over_a,absolute_delta_percent
runner-aa-31603372323-1-1-raw.json,3d9c9963-933b-4f39-86a0-d690aaeb0b9a,31603372323,1,9afbe5f49060,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,2,4,16765378560,ubuntu24,20260810.271.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,4,8,9,763834.5344234371,759859.4240815729,0.9947958488877899,0.5217728034787771
runner-aa-31603372323-1-1-raw.json,3d9c9963-933b-4f39-86a0-d690aaeb0b9a,31603372323,1,9afbe5f49060,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,2,4,16765378560,ubuntu24,20260810.271.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,5,11,10,751505.0073220847,756487.6229160035,1.0066301828269566,0.6608275788631724
runner-aa-31603372323-1-2-raw.json,fdd18f7a-8669-4c20-bfa1-120366ea93b5,31603372323,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,0,12,13,0.35618584309599854,0.35545792735115067,0.9979563596954871,0.2045730673340961
runner-aa-31603372323-1-2-raw.json,fdd18f7a-8669-4c20-bfa1-120366ea93b5,31603372323,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,1,15,14,0.3465118757099285,0.3501267056808683,1.0104320521873422,1.0377920682265473
runner-aa-31603372323-1-2-raw.json,fdd18f7a-8669-4c20-bfa1-120366ea93b5,31603372323,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,2,16,17,0.27293345716130596,0.2753167956971977,1.00873230625765,0.8694345414216679
runner-aa-31603372323-1-2-raw.json,fdd18f7a-8669-4c20-bfa1-120366ea93b5,31603372323,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,3,19,18,0.38699503153942183,0.3859683741743809,0.9973471045326938,0.2656419068358996
runner-aa-31603372323-1-2-raw.json,fdd18f7a-8669-4c20-bfa1-120366ea93b5,31603372323,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,4,20,21,0.23969156321861013,0.2423484957996798,1.011084798085473,1.1023700339265181
runner-aa-31603372323-1-2-raw.json,fdd18f7a-8669-4c20-bfa1-120366ea93b5,31603372323,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,5,23,22,0.35321419506751617,0.3533925527515307,1.000504956161177,0.05048287029950774
runner-aa-31603372323-1-2-raw.json,fdd18f7a-8669-4c20-bfa1-120366ea93b5,31603372323,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,0,0,1,504368.2389810452,506162.98457248026,1.0035584032711118,0.35520833985195394
runner-aa-31603372323-1-2-raw.json,fdd18f7a-8669-4c20-bfa1-120366ea93b5,31603372323,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,1,3,2,502108.1997363462,502357.43213406537,1.0004963718932494,0.049624873128824784
runner-aa-31603372323-1-2-raw.json,fdd18f7a-8669-4c20-bfa1-120366ea93b5,31603372323,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,2,4,5,505902.8734459754,502314.7456872441,0.9929074770137385,0.7117764440212974
runner-aa-31603372323-1-2-raw.json,fdd18f7a-8669-4c20-bfa1-120366ea93b5,31603372323,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,3,7,6,504332.0616742245,501825.3946753635,0.9950297290429253,0.4982653526129752
runner-aa-31603372323-1-2-raw.json,fdd18f7a-8669-4c20-bfa1-120366ea93b5,31603372323,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,4,8,9,502488.54242696456,502394.12097158784,0.9998120923217061,0.01879253346005319
runner-aa-31603372323-1-2-raw.json,fdd18f7a-8669-4c20-bfa1-120366ea93b5,31603372323,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,5,11,10,506110.8368508322,502540.8841344994,0.9929463025558866,0.7078662817023476
runner-aa-31603372323-1-3-raw.json,cdaba57a-466f-4b40-9d8d-291a450de0dc,31603372323,1,ae6cfed20806,x86_64,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,2,4,16765378560,ubuntu24,20260810.271.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,0,12,13,0.32194693223504417,0.3233463385742031,1.0043466987849328,0.433727237664807
runner-aa-31603372323-1-3-raw.json,cdaba57a-466f-4b40-9d8d-291a450de0dc,31603372323,1,ae6cfed20806,x86_64,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,2,4,16765378560,ubuntu24,20260810.271.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,1,15,14,0.3231510603424769,0.3247559727916671,1.00496644648942,0.4954144243277305
runner-aa-31603372323-1-3-raw.json,cdaba57a-466f-4b40-9d8d-291a450de0dc,31603372323,1,ae6cfed20806,x86_64,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,2,4,16765378560,ubuntu24,20260810.271.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,2,16,17,0.25580374928228344,0.25375983298411214,0.992009826658499,0.8022222816946749
runner-aa-31603372323-1-3-raw.json,cdaba57a-466f-4b40-9d8d-291a450de0dc,31603372323,1,ae6cfed20806,x86_64,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,2,4,16765378560,ubuntu24,20260810.271.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,3,19,18,0.35445823034822627,0.35156795686653697,0.991845940553137,0.8187439882623271
runner-aa-31603372323-1-3-raw.json,cdaba57a-466f-4b40-9d8d-291a450de0dc,31603372323,1,ae6cfed20806,x86_64,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,2,4,16765378560,ubuntu24,20260810.271.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,4,20,21,0.22760789075496823,0.22883396046025614,1.0053867627401716,0.5372293106005231
runner-aa-31603372323-1-3-raw.json,cdaba57a-466f-4b40-9d8d-291a450de0dc,31603372323,1,ae6cfed20806,x86_64,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,2,4,16765378560,ubuntu24,20260810.271.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,5,23,22,0.32463193340142654,0.3246292084296703,0.999991605965169,0.0008394070061101632
runner-aa-31603372323-1-3-raw.json,cdaba57a-466f-4b40-9d8d-291a450de0dc,31603372323,1,ae6cfed20806,x86_64,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,2,4,16765378560,ubuntu24,20260810.271.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,0,0,1,631263.0308927998,633055.0268125982,1.0028387468172562,0.2834723286402577
runner-aa-31603372323-1-3-raw.json,cdaba57a-466f-4b40-9d8d-291a450de0dc,31603372323,1,ae6cfed20806,x86_64,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,2,4,16765378560,ubuntu24,20260810.271.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,1,3,2,632130.9187214179,633607.8108680557,1.002336370683505,0.2333644554143952
runner-aa-31603372323-1-3-raw.json,cdaba57a-466f-4b40-9d8d-291a450de0dc,31603372323,1,ae6cfed20806,x86_64,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,2,4,16765378560,ubuntu24,20260810.271.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,2,4,5,633057.0763201482,633999.9669869927,1.0014894244170296,0.14883160498970444
runner-aa-31603372323-1-3-raw.json,cdaba57a-466f-4b40-9d8d-291a450de0dc,31603372323,1,ae6cfed20806,x86_64,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,2,4,16765378560,ubuntu24,20260810.271.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,3,7,6,633214.4026454148,634137.5266894255,1.0014578380405659,0.1456776168708155
runner-aa-31603372323-1-3-raw.json,cdaba57a-466f-4b40-9d8d-291a450de0dc,31603372323,1,ae6cfed20806,x86_64,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,2,4,16765378560,ubuntu24,20260810.271.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,4,8,9,633111.2432484416,628905.9009781509,0.993357656628062,0.6664477245066096
runner-aa-31603372323-1-3-raw.json,cdaba57a-466f-4b40-9d8d-291a450de0dc,31603372323,1,ae6cfed20806,x86_64,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,2,4,16765378560,ubuntu24,20260810.271.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,5,11,10,632868.8569771803,634330.2956971623,1.002309228371518,0.23065651786424562
