execution_id,campaign_id,hardware_epoch,placement,replica,comparison_id,workload_id,baseline_variant_id,baseline_result_id,baseline_case_id,baseline_implementation_id,baseline_simulator_name,baseline_simulator_version,baseline_simulator_display_version,baseline_mode,baseline_batch_enabled,baseline_batch_size_effective,baseline_shots_per_call,candidate_variant_id,candidate_result_id,candidate_case_id,candidate_implementation_id,candidate_simulator_name,candidate_simulator_version,candidate_simulator_display_version,candidate_mode,candidate_batch_enabled,candidate_batch_size_effective,candidate_shots_per_call,statistic,baseline_rate,candidate_rate,ratio_candidate_over_baseline,symmetric_delta_percent
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,msc-d3-inject-cultivate-p1e-3,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,msc-d3-inject-cultivate-p1e-3--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.6.0,cbda229d-cce3-479d-b847-29f3df1e5e43,msc-d3-inject-cultivate-p1e-3--clifft-0.6.0,clifft-0.6.0,Clifft,0.6.0,0.6.0,throughput,false,1,100000,result-sample-median,1372532.1507222082,823292.2976735296,0.5998346175281388,50.025843682535864
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,msc-d5-inject-cultivate-p1e-3,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,msc-d5-inject-cultivate-p1e-3--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,20000,clifft-0.6.0,cbda229d-cce3-479d-b847-29f3df1e5e43,msc-d5-inject-cultivate-p1e-3--clifft-0.6.0,clifft-0.6.0,Clifft,0.6.0,0.6.0,throughput,false,1,20000,result-sample-median,180944.26909502904,78457.06028750713,0.43359792868765984,79.0182602775988
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,surface-code-d7-r7-p1e-3,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,surface-code-d7-r7-p1e-3--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.6.0,cbda229d-cce3-479d-b847-29f3df1e5e43,surface-code-d7-r7-p1e-3--clifft-0.6.0,clifft-0.6.0,Clifft,0.6.0,0.6.0,throughput,false,1,100000,result-sample-median,559513.7980452459,322667.5695940633,0.5766927834869414,53.69558622281403
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,coherent-surface-d3-r1-p1e-3-rz2e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d3-r1-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.7.0,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d3-r1-p1e-3-rz2e-2--clifft-0.7.0,clifft-0.7.0,Clifft,0.7.0,0.7.0,throughput,false,1,100000,result-sample-median,2308590.039254182,1113708.0314514528,0.4824191443757808,69.82921902862539
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,coherent-surface-d3-r3-p1e-3-rz2e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d3-r3-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.7.0,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d3-r3-p1e-3-rz2e-2--clifft-0.7.0,clifft-0.7.0,Clifft,0.7.0,0.7.0,throughput,false,1,100000,result-sample-median,1054380.5609836096,157711.17295332413,0.14957708704928954,147.95404719374812
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,coherent-surface-d5-r1-p1e-3-rz2e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d5-r1-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,10000,clifft-0.7.0,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d5-r1-p1e-3-rz2e-2--clifft-0.7.0,clifft-0.7.0,Clifft,0.7.0,0.7.0,throughput,false,1,10000,result-sample-median,69859.34763456607,9298.287578214891,0.1331001203568947,153.01381829701972
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,coherent-surface-d5-r5-p1e-3-rz2e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d5-r5-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,1,clifft-0.7.0,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d5-r5-p1e-3-rz2e-2--clifft-0.7.0,clifft-0.7.0,Clifft,0.7.0,0.7.0,throughput,false,1,1,result-sample-median,5863.880767028787,0.3776389869944478,6.440086386439205e-05,199.9742413133359
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,distillation-color-code-85q-p5e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,distillation-color-code-85q-p5e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.7.0,cbda229d-cce3-479d-b847-29f3df1e5e43,distillation-color-code-85q-p5e-2--clifft-0.7.0,clifft-0.7.0,Clifft,0.7.0,0.7.0,throughput,false,1,100000,result-sample-median,694907.2716208585,93076.97971367113,0.13394158258924357,152.75185789257284
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,msc-d3-inject-cultivate-p1e-3,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,msc-d3-inject-cultivate-p1e-3--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.7.0,cbda229d-cce3-479d-b847-29f3df1e5e43,msc-d3-inject-cultivate-p1e-3--clifft-0.7.0,clifft-0.7.0,Clifft,0.7.0,0.7.0,throughput,false,1,100000,result-sample-median,1372532.1507222082,787020.6495134967,0.5734078062210615,54.22525451980667
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,msc-d5-inject-cultivate-p1e-3,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,msc-d5-inject-cultivate-p1e-3--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,20000,clifft-0.7.0,cbda229d-cce3-479d-b847-29f3df1e5e43,msc-d5-inject-cultivate-p1e-3--clifft-0.7.0,clifft-0.7.0,Clifft,0.7.0,0.7.0,throughput,false,1,20000,result-sample-median,180944.26909502904,78496.3777864497,0.4338152193437232,78.97597584651493
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,surface-code-d7-r7-p1e-3,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,surface-code-d7-r7-p1e-3--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.7.0,cbda229d-cce3-479d-b847-29f3df1e5e43,surface-code-d7-r7-p1e-3--clifft-0.7.0,clifft-0.7.0,Clifft,0.7.0,0.7.0,throughput,false,1,100000,result-sample-median,559513.7980452459,329951.64095664554,0.5897113567339827,51.61800493253616
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,coherent-surface-d3-r1-p1e-3-rz2e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d3-r1-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.8.0,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d3-r1-p1e-3-rz2e-2--clifft-0.8.0,clifft-0.8.0,Clifft,0.8.0,0.8.0,throughput,false,1,100000,result-sample-median,2308590.039254182,1369189.4040000879,0.5930846883678061,51.08520778629775
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,coherent-surface-d3-r3-p1e-3-rz2e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d3-r3-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.8.0,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d3-r3-p1e-3-rz2e-2--clifft-0.8.0,clifft-0.8.0,Clifft,0.8.0,0.8.0,throughput,false,1,100000,result-sample-median,1054380.5609836096,325166.3492288564,0.3083956222841547,105.71792903257577
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,coherent-surface-d5-r1-p1e-3-rz2e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d5-r1-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,10000,clifft-0.8.0,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d5-r1-p1e-3-rz2e-2--clifft-0.8.0,clifft-0.8.0,Clifft,0.8.0,0.8.0,throughput,false,1,10000,result-sample-median,69859.34763456607,14548.929771114243,0.20826031538713513,131.05448793279052
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,coherent-surface-d5-r5-p1e-3-rz2e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d5-r5-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,1,clifft-0.8.0,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d5-r5-p1e-3-rz2e-2--clifft-0.8.0,clifft-0.8.0,Clifft,0.8.0,0.8.0,throughput,false,1,1,result-sample-median,5863.880767028787,6.33098683034438,0.001079658178921717,199.56860249028105
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,distillation-color-code-85q-p5e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,distillation-color-code-85q-p5e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.8.0,cbda229d-cce3-479d-b847-29f3df1e5e43,distillation-color-code-85q-p5e-2--clifft-0.8.0,clifft-0.8.0,Clifft,0.8.0,0.8.0,throughput,false,1,100000,result-sample-median,694907.2716208585,543783.967652773,0.7825273815086248,24.400479986716327
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,msc-d3-inject-cultivate-p1e-3,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,msc-d3-inject-cultivate-p1e-3--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.8.0,cbda229d-cce3-479d-b847-29f3df1e5e43,msc-d3-inject-cultivate-p1e-3--clifft-0.8.0,clifft-0.8.0,Clifft,0.8.0,0.8.0,throughput,false,1,100000,result-sample-median,1372532.1507222082,1102843.0794778983,0.8035098331923204,21.789752757807836
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,msc-d5-inject-cultivate-p1e-3,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,msc-d5-inject-cultivate-p1e-3--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,20000,clifft-0.8.0,cbda229d-cce3-479d-b847-29f3df1e5e43,msc-d5-inject-cultivate-p1e-3--clifft-0.8.0,clifft-0.8.0,Clifft,0.8.0,0.8.0,throughput,false,1,20000,result-sample-median,180944.26909502904,132124.85603762648,0.7301964118478746,31.187625440047153
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,surface-code-d7-r7-p1e-3,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,surface-code-d7-r7-p1e-3--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.8.0,cbda229d-cce3-479d-b847-29f3df1e5e43,surface-code-d7-r7-p1e-3--clifft-0.8.0,clifft-0.8.0,Clifft,0.8.0,0.8.0,throughput,false,1,100000,result-sample-median,559513.7980452459,468734.4423953073,0.8377531421618353,17.657089422500583
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,coherent-surface-d3-r1-p1e-3-rz2e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d3-r1-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.9.0,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d3-r1-p1e-3-rz2e-2--clifft-0.9.0,clifft-0.9.0,Clifft,0.9.0,0.9.0,throughput,false,1,100000,result-sample-median,2308590.039254182,1890785.3593874031,0.8190217090247189,19.898420131809623
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,coherent-surface-d3-r3-p1e-3-rz2e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d3-r3-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.9.0,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d3-r3-p1e-3-rz2e-2--clifft-0.9.0,clifft-0.9.0,Clifft,0.9.0,0.9.0,throughput,false,1,100000,result-sample-median,1054380.5609836096,461937.1612458187,0.43811236505999995,78.14238283342448
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,coherent-surface-d5-r1-p1e-3-rz2e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d5-r1-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,10000,clifft-0.9.0,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d5-r1-p1e-3-rz2e-2--clifft-0.9.0,clifft-0.9.0,Clifft,0.9.0,0.9.0,throughput,false,1,10000,result-sample-median,69859.34763456607,14703.56490966101,0.2104738364660273,130.449108398574
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,coherent-surface-d5-r5-p1e-3-rz2e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d5-r5-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,1,clifft-0.9.0,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d5-r5-p1e-3-rz2e-2--clifft-0.9.0,clifft-0.9.0,Clifft,0.9.0,0.9.0,throughput,false,1,1,result-sample-median,5863.880767028787,6.643050892665062,0.0011328761884138853,199.54736230709872
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,distillation-color-code-85q-p5e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,distillation-color-code-85q-p5e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.9.0,cbda229d-cce3-479d-b847-29f3df1e5e43,distillation-color-code-85q-p5e-2--clifft-0.9.0,clifft-0.9.0,Clifft,0.9.0,0.9.0,throughput,false,1,100000,result-sample-median,694907.2716208585,577574.4340781088,0.8311532454264394,18.44157554757134
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,msc-d3-inject-cultivate-p1e-3,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,msc-d3-inject-cultivate-p1e-3--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.9.0,cbda229d-cce3-479d-b847-29f3df1e5e43,msc-d3-inject-cultivate-p1e-3--clifft-0.9.0,clifft-0.9.0,Clifft,0.9.0,0.9.0,throughput,false,1,100000,result-sample-median,1372532.1507222082,1198683.1646336408,0.8733370391381431,13.522709284617589
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,msc-d5-inject-cultivate-p1e-3,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,msc-d5-inject-cultivate-p1e-3--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,20000,clifft-0.9.0,cbda229d-cce3-479d-b847-29f3df1e5e43,msc-d5-inject-cultivate-p1e-3--clifft-0.9.0,clifft-0.9.0,Clifft,0.9.0,0.9.0,throughput,false,1,20000,result-sample-median,180944.26909502904,162064.0201659557,0.8956571046792439,11.008625459023772
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,surface-code-d7-r7-p1e-3,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,surface-code-d7-r7-p1e-3--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.9.0,cbda229d-cce3-479d-b847-29f3df1e5e43,surface-code-d7-r7-p1e-3--clifft-0.9.0,clifft-0.9.0,Clifft,0.9.0,0.9.0,throughput,false,1,100000,result-sample-median,559513.7980452459,471374.5393575912,0.8424716977569028,17.099671320311547
