execution_id,campaign_id,hardware_epoch,placement,replica,result_id,case_id,sequence_index,phase,run_id,simulator_name,simulator_version,distribution_version,simulator_commit,adapter,qubits,depth,seed,threads_requested,threads_effective,cpu_set,status,execution_seconds,compile_seconds,sample_seconds,peak_rss_bytes,error_type,error_message,cpu_model,instance_type,image_id,boot_id
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q18-seed42-t2,145,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,18,18,42,2,2,"0,1",success,0.05734996299997874,0.013775962000181607,0.043574000999797136,47140864,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q18-seed42-t4,146,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,18,18,42,4,4,"0,1,2,3",success,0.03849338700001681,0.01723837499957881,0.021255012000438,46718976,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q18-seed42-t8,147,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,18,18,42,8,8,"0,1,2,3,4,5,6,7",success,0.044194440999490325,0.029049425999801315,0.01514501499968901,46821376,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q18-seed42-t16,148,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,18,18,42,16,16,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",success,0.041660588999548054,0.02894252799978858,0.012718060999759473,47366144,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q18-seed43-t16,149,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,18,18,43,16,16,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",success,0.04189363800014689,0.028071124000234704,0.01382251399991219,47054848,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q18-seed43-t8,150,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,18,18,43,8,8,"0,1,2,3,4,5,6,7",success,0.03247473400006129,0.01335302400002547,0.01912171000003582,46559232,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q18-seed43-t4,151,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,18,18,43,4,4,"0,1,2,3",success,0.045560921000287635,0.02882141500049329,0.016739505999794346,46968832,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q18-seed43-t2,152,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,18,18,43,2,2,"0,1",success,0.05623695800022688,0.013724163000006229,0.04251279500022065,46927872,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q18-seed43-t1,153,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,18,18,43,1,1,0,success,0.050456149000638106,0.01417339800082118,0.036282750999816926,46919680,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q18-seed44-t1,154,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,18,18,44,1,1,0,success,0.052487744000245584,0.014563550000275427,0.03792419399997016,47603712,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q18-seed44-t2,155,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,18,18,44,2,2,"0,1",success,0.054514922000635124,0.029217784000138636,0.02529713800049649,47329280,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q18-seed44-t4,156,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,18,18,44,4,4,"0,1,2,3",success,0.04717364400039514,0.026639235999937227,0.020534408000457915,47140864,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q18-seed44-t8,157,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,18,18,44,8,8,"0,1,2,3,4,5,6,7",success,0.04583752600046864,0.029591344999971625,0.016246181000497018,47763456,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q18-seed44-t16,158,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,18,18,44,16,16,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",success,0.04335494299994025,0.02953644599983818,0.01381849700010207,48005120,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q20-seed42-t16,159,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,20,20,42,16,16,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",success,0.04943566200017813,0.01856896500066796,0.030866696999510168,63152128,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q20-seed42-t8,160,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,20,20,42,8,8,"0,1,2,3,4,5,6,7",success,0.06028680199960945,0.02722190100030275,0.0330649009993067,62849024,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q20-seed42-t4,161,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,20,20,42,4,4,"0,1,2,3",success,0.08092556100018555,0.027732675999686762,0.05319288500049879,62545920,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q20-seed42-t2,162,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,20,20,42,2,2,"0,1",success,0.12304376500014769,0.02703128499979357,0.09601248000035412,62750720,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q20-seed42-t1,163,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,20,20,42,1,1,0,success,0.17997284999910335,0.018794693999552692,0.16117815599955065,62701568,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q20-seed43-t1,164,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,20,20,43,1,1,0,success,0.1999242050005705,0.018264252000335546,0.18165995300023496,63422464,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q20-seed43-t2,165,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,20,20,43,2,2,"0,1",success,0.1328718229997321,0.01817662899975403,0.11469519399997807,63266816,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q20-seed43-t4,166,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,20,20,43,4,4,"0,1,2,3",success,0.08526847599932807,0.018510891999540036,0.06675758399978804,63471616,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q20-seed43-t8,167,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,20,20,43,8,8,"0,1,2,3,4,5,6,7",success,0.06750441000076535,0.030972036000093794,0.03653237400067155,63418368,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q20-seed43-t16,168,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,20,20,43,16,16,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",success,0.05598991799979558,0.03151034799975605,0.02447957000003953,64229376,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q20-seed44-t16,169,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,20,20,44,16,16,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",success,0.058603461999155115,0.03260382899952674,0.025999632999628375,62803968,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q20-seed44-t8,170,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,20,20,44,8,8,"0,1,2,3,4,5,6,7",success,0.06449051599975064,0.017883159999655618,0.046607356000095024,62103552,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q20-seed44-t4,171,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,20,20,44,4,4,"0,1,2,3",success,0.08777962600015599,0.018206139000540134,0.06957348699961585,62005248,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q20-seed44-t2,172,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,20,20,44,2,2,"0,1",success,0.1454487800001516,0.017982370000027004,0.1274664100001246,62205952,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q20-seed44-t1,173,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,20,20,44,1,1,0,success,0.21203806799985614,0.01801205799984018,0.19402601000001596,62103552,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q22-seed42-t1,174,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,22,22,42,1,1,0,success,0.8852551170002698,0.022950317000322684,0.8623047999999471,116482048,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q22-seed42-t2,175,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,22,22,42,2,2,"0,1",success,0.5243555719989672,0.023199723999823618,0.5011558479991436,116510720,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q22-seed42-t4,176,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,22,22,42,4,4,"0,1,2,3",success,0.2952576659999977,0.03246764899995469,0.262790017000043,116355072,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q22-seed42-t8,177,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,22,22,42,8,8,"0,1,2,3,4,5,6,7",success,0.16952899299940327,0.023365338000076008,0.14616365499932726,116793344,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q22-seed42-t16,178,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,22,22,42,16,16,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",success,0.11783945700062759,0.032456570000249485,0.0853828870003781,117125120,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q22-seed43-t16,179,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,22,22,43,16,16,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",success,0.12589209500038123,0.03749256500032061,0.08839953000006062,118460416,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q22-seed43-t8,180,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,22,22,43,8,8,"0,1,2,3,4,5,6,7",success,0.18253290300071967,0.03373529500004224,0.14879760800067743,117735424,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q22-seed43-t4,181,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,22,22,43,4,4,"0,1,2,3",success,0.3028933830000824,0.025157449999824166,0.27773593300025823,117665792,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q22-seed43-t2,182,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,22,22,43,2,2,"0,1",success,0.5557831420001094,0.033729068999491574,0.5220540730006178,117563392,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q22-seed43-t1,183,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,22,22,43,1,1,0,success,0.9362320459995317,0.024906286999794247,0.9113257589997374,117592064,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q22-seed44-t1,184,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,22,22,44,1,1,0,success,0.9265750719996504,0.023691270999734115,0.9028838009999163,116486144,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q22-seed44-t2,185,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,22,22,44,2,2,"0,1",success,0.5430298449991824,0.023418492999553564,0.5196113519996288,116490240,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q22-seed44-t4,186,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,22,22,44,4,4,"0,1,2,3",success,0.3079811140005404,0.034327065000070434,0.27365404900046997,116580352,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q22-seed44-t8,187,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,22,22,44,8,8,"0,1,2,3,4,5,6,7",success,0.18213344500054518,0.033234676000574837,0.14889876899997034,116875264,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q22-seed44-t16,188,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,22,22,44,16,16,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",success,0.11808981200101698,0.029485445000318578,0.0886043670006984,116686848,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q24-seed42-t16,189,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,24,24,42,16,16,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",success,0.701000808999197,0.02915750099964498,0.671843307999552,322666496,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q24-seed42-t8,190,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,24,24,42,8,8,"0,1,2,3,4,5,6,7",success,1.1028401759995177,0.02942069199980324,1.0734194839997144,322039808,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
